event_id,home_team,away_team,match_date,player_id,player_name,position,shot_id,goalkeeper_id,is_home,shot_type,goal_type,situation,body_part,goal_mouth_location,xg,xgot,minute,added_time,time_seconds,player_x,player_y,player_z,goal_mouth_x,goal_mouth_y,goal_mouth_z,block_x,block_y,block_z
15235513,Chapecoense,Vitória,2026-04-05T19:00:00+00:00,46620,Yannick Bolasie,ST,7014069,982558,True,miss,,assisted,right-foot,high,0.096540741622448,0.0,23,,1347,13.8,60.0,0.0,0.0,45.5,81.9,,,
15235513,Chapecoense,Vitória,2026-04-05T19:00:00+00:00,1465222,João Vitor,CM,7014061,982558,True,miss,,assisted,right-foot,left,0.013619099743664,0.0,21,,1237,29.7,57.7,0.0,0.0,60.3,19.4,,,
15235513,Chapecoense,Vitória,2026-04-05T19:00:00+00:00,895650,Erick,CM,7014034,108480,False,block,,assisted,left-foot,low-centre,0.011234678328037,0.0,19,,1100,32.1,53.8,0.0,0.0,49.9,19.0,28.9,53.4,0.0
15235513,Chapecoense,Vitória,2026-04-05T19:00:00+00:00,850475,Jean Carlos,CM,7013993,982558,True,block,,assisted,left-foot,low-centre,0.026570331305265,0.0,10,,595,24.4,41.9,0.0,0.0,51.0,19.0,21.4,42.8,0.0
15235513,Chapecoense,Vitória,2026-04-05T19:00:00+00:00,1650040,Diego Tarzia,CM,7013986,108480,False,save,,assisted,left-foot,low-centre,0.03662321344018,0.12612393498421,9,,516,22.9,43.8,0.0,0.0,49.2,18.4,2.3,48.9,0.0
15235513,Chapecoense,Vitória,2026-04-05T19:00:00+00:00,931521,Ronald,CM,7013984,108480,False,block,,assisted,left-foot,low-centre,0.040805917233229,0.0,9,,484,22.6,40.9,0.0,0.0,49.8,19.0,16.7,43.3,0.0
15235513,Chapecoense,Vitória,2026-04-05T19:00:00+00:00,814723,Renato Kayzer,ST,7013960,108480,False,save,,assisted,right-foot,low-centre,0.089155904948711,0.094081379473209,2,,109,9.9,58.7,0.0,0.0,49.6,5.7,1.4,52.2,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,1463909,Newton,CM,7006914,595598,False,block,,assisted,right-foot,low-centre,0.02253563888371,0.0,90,4.0,5604,28.5,45.6,0.0,0.0,49.8,19.0,22.5,46.6,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,972587,Marino Hinestroza,ST,7006879,866736,True,miss,,regular,left-foot,left,0.043113306164742,0.0,89,,5313,21.2,60.5,0.0,0.0,97.8,15.3,6.4,0.0,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,861297,Claudio Spinelli,ST,7006864,866736,True,block,,regular,left-foot,low-left,0.092683508992195,0.0,85,,5097,12.9,46.6,0.0,0.0,53.7,19.0,11.6,46.6,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,972587,Marino Hinestroza,ST,7006876,866736,True,block,,assisted,right-foot,low-centre,0.034260049462318,0.0,84,,5028,11.1,71.4,0.0,0.0,51.0,19.0,7.7,64.6,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,1160386,Andrés Gómez,CM,7006851,866736,True,miss,,assisted,left-foot,right,0.022461622953415,0.0,83,,4920,13.3,31.9,0.0,0.0,39.7,8.3,2.9,51.8,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,851285,Nuno Moreira,CM,7006844,866736,True,miss,,assisted,head,high,0.39483636617661,0.0,81,,4843,6.8,49.7,0.0,0.0,47.7,98.6,,,
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,1106779,Matheus Martins,ST,7006840,595598,False,goal,regular,assisted,right-foot,high-right,0.041309095919132,0.15694007277489,79,,4718,20.2,31.6,0.0,0.0,47.9,32.9,,,
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,881215,Nahuel Ferraresi,CB,7006805,595598,False,miss,,corner,right-foot,high-right,0.12398375570774,0.0,72,,4293,9.1,56.2,0.0,0.0,31.3,77.8,,,
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,1064039,Danilo Santos,CM,7006802,595598,False,save,,fast-break,left-foot,low-left,0.084530167281628,0.58195316791534,71,,4251,13.7,41.1,0.0,0.0,54.2,12.0,2.3,48.2,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,1109864,Lucas Villalba,ST,7006779,595598,False,goal,regular,regular,head,high-centre,0.030379073694348,0.042893618345261,66,,3919,4.3,66.4,0.0,0.0,50.6,32.3,,,
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,221636,Edenilson,CM,7006785,595598,False,miss,,assisted,left-foot,left,0.20380085706711,0.0,66,,3907,12.6,53.2,0.0,0.0,100.0,4.2,4.7,2.5,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,801044,Alexander Barboza,CB,7006750,595598,False,save,,set-piece,head,high-centre,0.10030024498701,0.35729295015335,64,,3811,7.9,51.2,0.0,0.0,49.3,25.3,1.6,50.5,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,870762,Arthur Cabral,ST,7006794,595598,False,save,,set-piece,head,low-right,0.083285331726074,0.43925788998604,64,,3807,9.2,56.1,0.0,0.0,47.7,18.4,6.7,54.3,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,840291,David,ST,7006737,866736,True,goal,regular,assisted,right-foot,low-left,0.38897955417633,0.92156225442886,61,,3649,4.5,46.6,0.0,0.0,52.1,5.7,,,
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,1160386,Andrés Gómez,CM,7006657,866736,True,block,,assisted,right-foot,low-centre,0.04487219825387,0.0,59,,3515,19.8,31.7,0.0,0.0,48.7,19.0,17.7,33.7,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,840398,Tchê Tchê,CM,7006636,866736,True,miss,,regular,left-foot,close-left,0.52109825611115,0.0,56,,3322,5.8,49.9,0.0,0.0,59.2,9.7,,,
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,877591,Puma Rodríguez,CB,7006642,866736,True,save,,assisted,right-foot,low-centre,0.046629834920168,0.079835571348667,56,,3318,10.5,69.5,0.0,0.0,50.8,9.5,1.1,54.2,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,1112908,Alan Saldivia,CB,7006612,866736,True,save,,set-piece,right-foot,low-centre,0.23972862958908,0.69783538579941,54,,3187,4.9,51.9,0.0,0.0,51.1,12.7,0.7,51.6,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,870762,Arthur Cabral,ST,7006515,595598,False,miss,,set-piece,right-foot,high,0.073762521147728,0.0,51,,3021,9.8,48.9,0.0,0.0,51.3,79.2,,,
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,877591,Puma Rodríguez,CB,7006281,866736,True,miss,,assisted,right-foot,close-right,0.019511269405484,0.0,45,2.0,2798,27.7,65.8,0.0,0.0,41.0,34.7,,,
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,922559,Júnior Santos,ST,7006279,595598,False,block,,assisted,left-foot,low-centre,0.057488948106766,0.0,45,1.0,2732,15.8,64.6,0.0,0.0,51.6,19.0,7.3,59.0,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,1106779,Matheus Martins,ST,7006273,595598,False,save,,fast-break,right-foot,high-right,0.052841529250145,0.082838051021099,45,1.0,2726,14.0,32.3,0.0,0.0,47.8,22.8,1.0,49.5,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,221636,Edenilson,CM,7006222,595598,False,save,,free-kick,right-foot,high-centre,0.045897398144007,0.029938539490104,44,,2636,19.5,28.9,0.0,0.0,50.9,23.4,0.90000000000001,49.3,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,801044,Alexander Barboza,CB,7006163,595598,False,miss,,corner,head,close-right,0.01040857937187,0.0,36,,2139,12.6,58.1,0.0,0.0,43.2,12.5,,,
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,1160386,Andrés Gómez,CM,7006141,866736,True,save,,assisted,right-foot,low-centre,0.029405977576971,0.026895189657807,29,,1738,14.9,24.4,0.0,0.0,51.7,5.1,0.2,46.6,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,801044,Alexander Barboza,CB,7006136,595598,False,miss,,regular,left-foot,high-left,0.0068743205629289,0.0,28,,1652,25.7,26.8,0.0,0.0,57.6,75.0,,,
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,870762,Arthur Cabral,ST,7006142,595598,False,block,,assisted,head,low-left,0.039613552391529,0.0,28,,1638,11.3,46.1,0.0,0.0,52.4,19.0,9.2,46.4,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,922559,Júnior Santos,ST,7006042,595598,False,save,,fast-break,right-foot,low-centre,0.14972440898418,0.064164556562901,22,,1312,17.9,54.4,0.0,0.0,50.8,0.6,1.1,50.2,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,840291,David,ST,7006010,866736,True,miss,,assisted,head,close-high-left,0.12126959860325,0.0,17,,965,7.3,47.5,0.0,0.0,56.0,59.7,,,
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,870762,Arthur Cabral,ST,7005990,595598,False,save,,fast-break,right-foot,low-centre,0.049608737230301,0.03020559810102,14,,797,12.3,75.8,0.0,0.0,50.7,6.3,1.5,54.7,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,1173373,Johan Rojas,CM,7005997,866736,True,block,,corner,right-foot,low-centre,0.024896146729589,0.0,13,,737,20.2,28.0,0.0,0.0,51.7,19.0,13.6,34.7,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,877591,Puma Rodríguez,CB,7005973,866736,True,save,,assisted,left-foot,low-right,0.030816897749901,0.078922003507614,11,,604,14.4,72.6,0.0,0.0,45.8,3.2,0.59999999999999,52.9,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,1106779,Matheus Martins,ST,7005963,595598,False,miss,,assisted,right-foot,close-left,0.013813489116728,0.0,8,,466,28.3,46.0,0.0,0.0,58.3,5.6,0.7,44.2,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,840398,Tchê Tchê,CM,7005945,866736,True,block,,assisted,left-foot,low-centre,0.11729658395052,0.0,4,,224,14.8,52.1,0.0,0.0,51.1,19.0,7.0,47.8,0.0
15235514,Vasco da Gama,Botafogo,2026-04-05T00:00:00+00:00,1160386,Andrés Gómez,CM,7005928,866736,True,block,,fast-break,right-foot,low-centre,0.020355399698019,0.0,4,,190,29.0,58.9,0.0,0.0,51.1,19.0,26.7,58.1,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,147464,Dudu,ST,6993789,108480,False,goal,regular,assisted,right-foot,low-centre,0.24453040957451,0.24473467469215,90,5.0,5694,13.2,53.8,0.0,0.0,51.6,12.0,,,
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,992025,Neto Pessoa,ST,6993787,870748,True,miss,,throw-in-set-piece,right-foot,high-right,0.013710669241846,0.0,90,5.0,5662,22.9,23.5,0.0,0.0,38.0,73.6,,,
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,559036,Gustavo Scarpa,CM,6993786,108480,False,post,,assisted,left-foot,left,0.051216430962086,0.0,90,4.0,5604,8.7,32.8,0.0,0.0,55.6,23.4,,,
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,559036,Gustavo Scarpa,CM,6993783,108480,False,block,,regular,left-foot,low-centre,0.074628666043282,0.0,90,,5382,9.2,64.8,0.0,0.0,48.8,19.0,5.8,59.7,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,147464,Dudu,ST,6993784,108480,False,save,,assisted,right-foot,low-centre,0.031447887420654,0.03654732182622,90,,5381,12.2,27.4,0.0,0.0,48.5,1.9,1.5,46.9,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,973845,Higor Meritão,CM,6993782,870748,True,save,,assisted,right-foot,high-centre,0.020451180636883,0.0097322715446353,90,,5351,23.7,43.6,0.0,0.0,50.1,22.2,1.9,50.0,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,832708,Mateo Cassierra,ST,6993779,108480,False,block,,fast-break,right-foot,low-right,0.14142838120461,0.0,88,,5255,8.8,59.3,0.0,0.0,45.9,19.0,6.8,58.1,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,992025,Neto Pessoa,ST,6993747,870748,True,miss,,assisted,right-foot,left,0.061587937176228,0.0,80,,4771,9.7,38.9,0.0,0.0,64.2,33.3,,,
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,789931,Kevin Ramírez,ST,6993748,870748,True,save,,corner,left-foot,low-centre,0.59136557579041,0.0,80,,4744,2.4,47.7,0.0,0.0,51.4,19.0,0.59999999999999,47.8,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,942054,Marcos Vinícius,CB,6993752,870748,True,post,,corner,head,high,0.37504932284355,0.0,80,,4742,0.59999999999999,46.1,0.0,0.0,55.0,41.1,,,
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,840280,Bruno Leonardo,CB,6993757,870748,True,miss,,corner,head,close-left,0.014561872929335,0.0,79,,4735,11.3,57.0,0.0,0.0,57.8,11.1,2.2,46.0,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,975319,Camilo,CM,6993734,870748,True,miss,,assisted,right-foot,left,0.016233691945672,0.0,72,,4312,34.0,52.6,0.0,0.0,59.8,6.9,,,
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,46620,Yannick Bolasie,ST,6993724,870748,True,miss,,assisted,head,left,0.35052248835564,0.0,67,,3977,7.6,51.8,0.0,0.0,67.1,8.3,,,
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,850475,Jean Carlos,CM,6993699,870748,True,save,,assisted,left-foot,low-centre,0.12418851256371,0.12877710163593,62,,3691,15.0,48.2,0.0,0.0,51.8,17.1,1.8,49.3,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,942054,Marcos Vinícius,CB,6993696,870748,True,miss,,throw-in-set-piece,right-foot,high,0.013216588646173,0.0,59,,3505,25.9,69.5,0.0,0.0,46.9,90.3,,,
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,973845,Higor Meritão,CM,6993674,870748,True,block,,corner,head,low-right,0.2620864212513,0.0,55,,3251,3.6,49.9,0.0,0.0,46.7,19.0,1.0,52.3,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,850475,Jean Carlos,CM,6993673,870748,True,block,,assisted,left-foot,low-centre,0.012055079452693,0.0,54,,3220,25.0,30.3,0.0,0.0,49.9,19.0,16.2,38.3,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,46620,Yannick Bolasie,ST,6993666,870748,True,block,,fast-break,left-foot,low-centre,0.095286265015602,0.0,50,,2980,4.5,62.2,0.0,0.0,48.9,19.0,3.6,59.9,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,1015935,Ênio,CM,6993665,870748,True,block,,fast-break,right-foot,low-left,0.13421373069286,0.0,50,,2975,13.8,47.7,0.0,0.0,52.7,19.0,11.1,47.5,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,942054,Marcos Vinícius,CB,6993659,870748,True,miss,,set-piece,head,high,0.019855229184031,0.0,47,,2770,11.1,42.7,0.0,0.0,45.0,73.6,,,
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,1170954,Victor Hugo,CM,6993551,108480,False,miss,,assisted,left-foot,right,0.1079989746213,0.0,45,1.0,2745,9.6,54.4,0.0,0.0,16.8,22.2,1.4,73.3,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,1122967,Eduardo Doma,CB,6993022,870748,True,miss,,corner,head,close-high,0.028967903926969,0.0,45,,2657,9.4,56.2,0.0,0.0,51.9,55.6,,,
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,1546812,Italo,CM,6993019,870748,True,miss,,assisted,right-foot,close-high-right,0.031891316175461,0.0,43,,2562,20.1,30.9,0.0,0.0,41.5,58.3,,,
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,1046805,Natanael,CB,6993015,108480,False,miss,,fast-break,right-foot,left,0.045024063438177,0.0,39,,2283,10.8,72.4,0.0,0.0,99.8,6.9,1.5,0.0,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,871273,Tomás Cuello,CM,6993014,108480,False,goal,regular,assisted,right-foot,low-right,0.094854988157749,0.75525033473969,35,,2070,15.6,42.5,0.0,0.0,46.0,17.7,,,
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,978562,Reinier,ST,6993008,108480,False,goal,regular,fast-break,left-foot,high-left,0.3275286257267,0.73293650150299,30,,1745,2.5,41.9,0.0,0.0,53.4,23.4,,,
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,241488,Bernard,CM,6993001,108480,False,goal,regular,regular,other,low-right,0.35480356216431,0.80796194076538,23,,1379,3.3,54.0,0.0,0.0,45.7,18.4,,,
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,1046805,Natanael,CB,6993002,108480,False,block,,regular,right-foot,low-centre,0.119349129498,0.0,23,,1377,10.2,64.8,0.0,0.0,50.1,19.0,5.1,59.2,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,871273,Tomás Cuello,CM,6992999,108480,False,block,,assisted,right-foot,low-left,0.030868578702211,0.0,23,,1374,7.4,29.7,0.0,0.0,52.0,19.0,3.1,40.4,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,34705,Hulk,ST,6992997,108480,False,save,,assisted,left-foot,low-left,0.12842209637165,0.26051416993141,23,,1345,15.0,53.1,0.0,0.0,51.9,3.8,2.7,51.1,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,851150,Renan Lodi,CB,6992987,108480,False,save,,regular,left-foot,high-centre,0.016747616231441,0.017711535096169,16,,908,23.8,29.7,0.0,0.0,50.6,22.8,1.9,48.9,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,241488,Bernard,CM,6992989,108480,False,block,,assisted,right-foot,high-right,0.097570277750492,0.0,15,,897,14.8,59.7,0.0,0.0,46.4,27.8,11.8,59.9,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,1122967,Eduardo Doma,CB,6992984,870748,True,miss,,corner,head,close-high,0.13637205958366,0.0,15,,856,6.7,49.3,0.0,0.0,49.6,54.2,,,
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,34705,Hulk,ST,6992978,108480,False,miss,,regular,left-foot,high-left,0.037790656089783,0.0,14,,797,25.8,54.7,0.0,0.0,58.8,86.1,,,
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,34705,Hulk,ST,6992977,108480,False,block,,assisted,left-foot,low-centre,0.011035948060453,0.0,14,,790,28.8,69.7,0.0,0.0,50.0,19.0,20.6,64.1,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,871273,Tomás Cuello,CM,6992972,108480,False,block,,regular,right-foot,low-centre,0.031104920431972,0.0,9,,515,26.5,40.5,0.0,0.0,50.8,19.0,11.8,44.4,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,797893,Lyanco,CB,6992971,108480,False,miss,,corner,head,close-left,0.020070727914572,0.0,9,,485,3.9,36.8,0.0,0.0,57.5,19.4,,,
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,241488,Bernard,CM,6992969,108480,False,save,,fast-break,right-foot,low-right,0.18967482447624,0.21151004731655,8,,442,12.5,66.7,0.0,0.0,46.9,18.4,3.3,56.0,0.0
15235602,Chapecoense,Atlético Mineiro,2026-04-02T22:00:00+00:00,846362,Walter Clar,CB,6992963,870748,True,save,,assisted,left-foot,low-left,0.014370592311025,0.034846775233746,1,,13,26.2,30.9,0.0,0.0,52.0,15.2,1.5,48.7,0.0
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,795291,Bruno Henrique,ST,7015403,905448,True,block,,assisted,right-foot,low-centre,0.03509858995676,0.0,90,11.0,6043,19.8,50.6,0.0,0.0,50.0,19.0,17.9,50.5,0.0
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,937937,Gonzalo Plata,ST,7015401,905448,True,post,,assisted,right-foot,left,0.11385104805231,0.0,90,11.0,6012,9.9,61.0,0.0,0.0,55.1,12.0,,,
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,358554,Gabriel Barbosa,ST,7015392,1140986,False,block,,assisted,left-foot,low-centre,0.0096784261986613,0.0,90,10.0,5960,31.7,35.1,0.0,0.0,50.1,19.0,14.9,43.0,0.0
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,826343,Lucas Veríssimo,CB,7015378,1140986,False,block,,corner,head,low-right,0.062265675514936,0.0,90,6.0,5721,6.7,58.5,0.0,0.0,46.8,19.0,1.4,54.3,0.0
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,992093,Lautaro Díaz,ST,7015376,1140986,False,block,,regular,right-foot,low-centre,0.027965907007456,0.0,90,5.0,5674,18.4,67.9,0.0,0.0,49.9,19.0,10.3,60.1,0.0
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,358554,Gabriel Barbosa,ST,7015375,1140986,False,block,,assisted,right-foot,low-centre,0.050776369869709,0.0,90,5.0,5670,16.9,46.0,0.0,0.0,49.8,19.0,12.4,47.1,0.0
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,1046501,Moisés,ST,7015374,1140986,False,save,,assisted,right-foot,low-centre,0.029585445299745,0.028936414048076,90,5.0,5647,18.3,25.3,0.0,0.0,48.6,12.0,1.8,46.7,0.0
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,839981,Lucas Paquetá,CM,7015324,905448,True,goal,regular,assisted,left-foot,high-left,0.10965148359537,0.66897118091583,89,,5328,18.5,47.2,0.0,0.0,53.9,26.6,,,
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,840451,Luiz Araújo,ST,7015320,905448,True,block,,assisted,left-foot,low-centre,0.018693022429943,0.0,89,,5293,23.7,76.9,0.0,0.0,50.3,19.0,18.5,70.9,0.0
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,992093,Lautaro Díaz,ST,7015313,1140986,False,miss,,assisted,right-foot,high,0.10032105445862,0.0,85,,5083,10.5,53.6,0.0,0.0,48.4,68.1,,,
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,795291,Bruno Henrique,ST,7015308,905448,True,block,,fast-break,right-foot,low-right,0.047107610851526,0.0,84,,5009,5.1,66.8,0.0,0.0,48.1,19.0,4.2,64.3,0.0
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,1656036,Gabriel Bontempo,CM,7015281,1140986,False,block,,assisted,left-foot,low-centre,0.071638368070126,0.0,80,,4797,13.2,44.9,0.0,0.0,50.4,19.0,8.0,46.7,0.0
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,949687,Álvaro Barreal,CM,7015278,1140986,False,block,,regular,left-foot,low-right,0.052835363894701,0.0,80,,4795,19.5,39.9,0.0,0.0,46.4,19.0,11.2,45.8,0.0
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,132874,Jorginho,CM,7015219,905448,True,goal,penalty,penalty,right-foot,low-left,0.7884,0.8326381444931,71,,4215,11.5,50.0,0.0,0.0,53.5,1.9,,,
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,840219,Pedro,ST,7015208,905448,True,goal,regular,assisted,head,high-left,0.24745456874371,0.93134212493896,64,,3816,4.3,47.2,0.0,0.0,52.8,30.4,,,
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,132874,Jorginho,CM,7015203,905448,True,block,,regular,right-foot,low-centre,0.020565770566463,0.0,63,,3751,23.2,58.1,0.0,0.0,49.3,19.0,14.2,55.2,0.0
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,311456,Guillermo Varela,CB,7015200,905448,True,block,,assisted,right-foot,low-centre,0.015353629365563,0.0,62,,3697,30.0,64.9,0.0,0.0,50.6,19.0,23.2,61.4,0.0
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,840500,Gonzalo Escobar,CB,7015329,1140986,False,block,,regular,left-foot,low-centre,0.010016416199505,0.0,60,,3580,37.3,22.4,0.0,0.0,50.1,19.0,32.1,26.2,0.0
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,358548,Léo Pereira,CB,7015098,905448,True,miss,,free-kick,left-foot,close-high,0.037599600851536,0.0,51,,3017,26.8,62.7,0.0,0.0,44.9,56.9,,,
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,992093,Lautaro Díaz,ST,7015092,1140986,False,goal,regular,fast-break,right-foot,high-right,0.14688678085804,0.5573935508728,48,,2847,19.5,45.5,0.0,0.0,46.1,22.2,,,
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,590392,Jorge Carrascal,CM,7014827,905448,True,miss,,assisted,right-foot,high-right,0.035484004765749,0.0,45,3.0,2827,19.2,51.7,0.0,0.0,43.9,90.3,,,
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,840500,Gonzalo Escobar,CB,7014824,1140986,False,miss,,regular,right-foot,left,0.011915493756533,0.0,45,2.0,2765,30.9,50.3,0.0,0.0,65.5,23.6,,,
15235603,Flamengo,Santos,2026-04-05T20:30:00+00:00,818473,Ayrton Lucas,CB,7014823,905448,True,save,,regular,right-foot,low-centre,0.011642509140074,0.012205970473588,45,1.0,2712,24.5,29.2,0.0,0.0,50.4,1.3,1.0,49.5,0.0
